3796 0 26 27 0
3796 1 8 6 1
3797 0 27 28 0
3797 1 33554427 33554426 251
3798 0 28 29 0
3798 2 41 13 33554426
3799 0 29 30 0
3799 1 13 6 0
3800 0 30 31 0
3800 1 33554427 33554425 253
3801 0 31 32 0
3801 2 7 41 33554425
3802 0 32 33 0
3802 1 33554425 33554424 253
3803 0 33 34 0
3803 1 41 0 252
3804 0 34 35 0
3805 0 35 36 0
3806 0 36 37 0
3807 0 37 38 0
3808 0 38 39 0
3809 0 39 40 0
3809 1 0 41 252
3810 0 40 2 0
3811 0 2 3 0
3811 1 33554426 1 251
3812 0 3 5 0
3813 0 5 6 0
3813 1 6 5 1
3814 0 6 7 0
3814 1 1 33554424 251
3815 0 7 8 0
3815 2 8 6 33554424
3816 0 8 9 0
3816 1 6 5 0
3817 0 9 10 0
3817 1 33554424 33554423 253
3818 0 10 11 0
3818 2 20 41 33554423
3819 0 11 12 0
3819 1 33554423 33554422 253
3820 0 12 13 0
3820 1 41 0 252
3821 0 13 14 0
3822 0 14 15 0
3823 0 15 16 0
3824 0 16 17 0
3825 0 17 18 0
3826 0 18 19 0
3826 1 0 20 252
3827 0 19 2 0
3828 0 2 3 0
3828 1 33554424 1 251
3829 0 3 5 0
3830 0 5 6 0
3830 1 5 4 1
3831 0 6 7 0
3831 1 1 33554422 251
3832 0 7 8 0
3833 0 8 9 0
3833 1 5 4 0
3834 0 9 10 0
3834 1 33554422 33554421 253
3835 0 10 11 0
3835 2 3 20 33554421
3836 0 11 12 0
3836 1 33554421 33554420 253
3837 0 12 13 0
3837 1 20 0 252
3838 0 13 14 0
3839 0 14 15 0
3840 0 15 16 0
3841 0 16 17 0
3842 0 17 18 0
3843 0 18 19 0
3843 1 0 20 252
3844 0 19 2 0
3845 0 2 3 0
3845 1 33554422 1 251
3846 0 3 5 0
3847 0 5 6 0
3847 1 4 3 1
3848 0 6 7 0
3848 1 1 33554420 251
3849 0 7 8 0
3849 2 41 4 33554420
3850 0 8 9 0
3850 1 4 3 0
3851 0 9 10 0
3851 1 33554420 33554419 253
3852 0 10 11 0
3852 2 3 20 33554419
3853 0 11 12 0
3853 1 33554419 33554418 253
3854 0 12 13 0
3854 1 20 0 252
3855 0 13 14 0
3856 0 14 15 0
3857 0 15 16 0
3858 0 16 17 0
3859 0 17 18 0
3860 0 18 19 0
3860 1 0 20 252
3861 0 19 2 0
3862 0 2 3 0
3862 1 33554420 1 251
3863 0 3 5 0
3864 0 5 6 0
3864 1 3 2 1
3865 0 6 7 0
3865 1 1 33554418 251
3866 0 7 8 0
3866 2 1 3 33554418
3867 0 8 9 0
3867 1 3 2 0
3868 0 9 10 0
3868 1 33554418 33554417 253
3869 0 10 11 0
3869 2 41 20 33554417
3870 0 11 12 0
3870 1 33554417 33554416 253
3871 0 12 13 0
3871 1 20 0 252
3872 0 13 14 0
3873 0 14 15 0
3874 0 15 16 0
3875 0 16 17 0
3876 0 17 18 0
3877 0 18 19 0
3877 1 0 20 252
3878 0 19 2 0
3879 0 2 3 0
3879 1 33554418 1 251
3880 0 3 5 0
3881 0 5 6 0
3881 1 2 1 1
3882 0 6 7 0
3882 1 1 33554416 251
3883 0 7 8 0
3883 2 1 2 33554416
3884 0 8 9 0
3884 1 2 1 0
3885 0 9 10 0
3885 1 33554416 33554415 253
3886 0 10 11 0
3887 0 11 12 0
3887 1 33554415 33554414 253
3888 0 12 13 0
3888 1 20 0 252
3889 0 13 14 0
3890 0 14 15 0
3891 0 15 16 0
3892 0 16 17 0
3893 0 17 18 0
3894 0 18 19 0
3894 1 0 20 252
3895 0 19 2 0
3896 0 2 3 0
3896 1 33554416 1 251
3897 0 3 4 0
3898 0 4 49 0
3899 0 49 20 0
3900 0 20 21 0
3900 1 33554414 33554415 253
3901 0 21 22 0
3901 1 1 20 251
3902 0 22 23 0
3902 1 33554415 33554416 253
3903 0 23 24 0
3904 0 24 25 0
3904 1 20 33554416 251
3905 0 25 26 0
3905 1 1 2 1
3906 0 26 27 0
3906 1 2 0 1
3907 0 27 28 0
3907 1 33554416 33554415 251
3908 0 28 29 0
3908 2 20 1 33554415
3909 0 29 30 0
3909 1 1 0 0
3910 0 30 31 0
3910 1 33554416 33554414 253
3911 0 31 32 0
3912 0 32 33 0
3912 1 33554414 33554413 253
3913 0 33 34 0
3913 1 20 0 252
3914 0 34 35 0
3915 0 35 36 0
3916 0 36 37 0
3917 0 37 38 0
3918 0 38 39 0
3919 0 39 40 0
3919 1 0 41 252
3920 0 40 2 0
3921 0 2 3 0
3921 1 33554415 1 251
3922 0 3 4 0
3923 0 4 49 0
3924 0 49 41 0
3925 0 41 42 0
3925 1 33554413 33554414 253
3926 0 42 43 0
3926 1 1 20 251
3927 0 43 44 0
3927 1 33554414 33554416 253
3928 0 44 45 0
3928 1 41 20 252
3929 0 45 46 0
3929 1 20 33554415 251
3930 0 46 47 0
3930 1 0 1 1
3931 0 47 48 0
3931 1 0 1 0
3932 0 48 20 0
3933 0 20 21 0
3933 1 33554416 33554417 253
3934 0 21 22 0
3934 1 33554415 20 251
3935 0 22 23 0
3935 1 33554417 33554418 253
3936 0 23 24 0
3937 0 24 25 0
3937 1 20 33554418 251
3938 0 25 26 0
3938 1 1 3 1
3939 0 26 27 0
3939 1 3 1 1
3940 0 27 28 0
3940 1 33554418 33554417 251
3941 0 28 29 0
3941 2 20 1 33554417
3942 0 29 30 0
3943 0 30 31 0
3943 1 33554418 33554416 253
3944 0 31 32 0
3944 2 2 20 33554416
3945 0 32 33 0
3945 1 33554416 33554415 253
3946 0 33 34 0
3946 1 20 0 252
3947 0 34 35 0
3948 0 35 36 0
3949 0 36 37 0
3950 0 37 38 0
3951 0 38 39 0
3952 0 39 40 0
3952 1 0 41 252
3953 0 40 2 0
3954 0 2 3 0
3954 1 33554417 1 251
3955 0 3 4 0
3956 0 4 49 0
3957 0 49 41 0
3958 0 41 42 0
3958 1 33554415 33554416 253
3959 0 42 43 0
3959 1 1 20 251
3960 0 43 44 0
3960 1 33554416 33554418 253
3961 0 44 45 0
3961 1 41 20 252
3962 0 45 46 0
3962 1 20 33554417 251
3963 0 46 47 0
3964 0 47 48 0
3964 1 1 2 0
3965 0 48 20 0
3966 0 20 21 0
3966 1 33554418 33554419 253
3967 0 21 22 0
3967 1 33554417 20 251
3968 0 22 23 0
3968 1 33554419 33554420 253
3969 0 23 24 0
3970 0 24 25 0
3970 1 20 33554420 251
3971 0 25 26 0
3971 1 1 4 1
3972 0 26 27 0
3972 1 4 2 1
3973 0 27 28 0
3973 1 33554420 33554419 251
3974 0 28 29 0
3974 2 20 2 33554419
3975 0 29 30 0
3976 0 30 31 0
3976 1 33554420 33554418 253
3977 0 31 32 0
3977 2 3 20 33554418
3978 0 32 33 0
3978 1 33554418 33554417 253
3979 0 33 34 0
3979 1 20 0 252
3980 0 34 35 0
3981 0 35 36 0
3982 0 36 37 0
3983 0 37 38 0
3984 0 38 39 0
3985 0 39 40 0
3985 1 0 41 252
3986 0 40 2 0
3987 0 2 3 0
3987 1 33554419 1 251
3988 0 3 5 0
3989 0 5 6 0
3989 1 2 1 1
3990 0 6 7 0
3990 1 1 33554417 251
3991 0 7 8 0
3991 2 1 2 33554417
3992 0 8 9 0
3992 1 2 1 0
3993 0 9 10 0
3993 1 33554417 33554416 253
3994 0 10 11 0
3994 2 20 41 33554416
3995 0 11 12 0
3995 1 33554416 33554415 253
3996 0 12 13 0
3996 1 41 0 252
3997 0 13 14 0
3998 0 14 15 0
3999 0 15 16 0
4000 0 16 17 0
4001 0 17 18 0
4002 0 18 19 0
4002 1 0 20 252
4003 0 19 2 0
4004 0 2 3 0
4004 1 33554417 1 251
4005 0 3 4 0
4006 0 4 49 0
4007 0 49 20 0
4008 0 20 21 0
4008 1 33554415 33554416 253
4009 0 21 22 0
4009 1 1 41 251
4010 0 22 23 0
4010 1 33554416 33554417 253
4011 0 23 24 0
4011 1 20 41 252
4012 0 24 25 0
4012 1 41 33554417 251
4013 0 25 26 0
4013 1 1 2 1
4014 0 26 27 0
4014 1 2 0 1
4015 0 27 28 0
4015 1 33554417 33554416 251
4016 0 28 29 0
4016 2 41 1 33554416
4017 0 29 30 0
4017 1 1 0 0
4018 0 30 31 0
4018 1 33554417 33554415 253
4019 0 31 32 0
4019 2 1 41 33554415
4020 0 32 33 0
4020 1 33554415 33554414 253
4021 0 33 34 0
4021 1 41 0 252
4022 0 34 35 0
4023 0 35 36 0
4024 0 36 37 0
4025 0 37 38 0
4026 0 38 39 0
4027 0 39 40 0
4027 1 0 41 252
4028 0 40 2 0
4029 0 2 3 0
4029 1 33554416 1 251
4030 0 3 4 0
4031 0 4 49 0
4032 0 49 41 0
4033 0 41 42 0
4033 1 33554414 33554415 253
4034 0 42 43 0
4034 1 1 41 251
4035 0 43 44 0
4035 1 33554415 33554417 253
4036 0 44 45 0
4037 0 45 46 0
4037 1 41 33554416 251
4038 0 46 47 0
4038 1 0 1 1
4039 0 47 48 0
4039 1 0 1 0
4040 0 48 41 0
4041 0 41 42 0
4041 1 33554417 33554418 253
4042 0 42 43 0
4042 1 33554416 20 251
4043 0 43 44 0
4043 1 33554418 33554420 253
4044 0 44 45 0
4044 1 41 20 252
4045 0 45 46 0
4045 1 20 33554419 251
4046 0 46 47 0
4046 1 1 2 1
4047 0 47 48 0
4047 1 1 3 0
4048 0 48 20 0
4049 0 20 21 0
4049 1 33554420 33554421 253
4050 0 21 22 0
4050 1 33554419 20 251
4051 0 22 23 0
4051 1 33554421 33554422 253
4052 0 23 24 0
4053 0 24 25 0
4053 1 20 33554422 251
4054 0 25 26 0
4054 1 2 5 1
4055 0 26 27 0
4055 1 5 3 1
4056 0 27 28 0
4056 1 33554422 33554421 251
4057 0 28 29 0
4057 2 20 3 33554421
4058 0 29 30 0
4059 0 30 31 0
4059 1 33554422 33554420 253
4060 0 31 32 0
4060 2 4 20 33554420
4061 0 32 33 0
4061 1 33554420 33554419 253
4062 0 33 34 0
4062 1 20 0 252
4063 0 34 35 0
4064 0 35 36 0
4065 0 36 37 0
4066 0 37 38 0
4067 0 38 39 0
4068 0 39 40 0
4068 1 0 41 252
4069 0 40 2 0
4070 0 2 3 0
4070 1 33554421 1 251
4071 0 3 5 0
4072 0 5 6 0
4072 1 3 2 1
4073 0 6 7 0
4073 1 1 33554419 251
4074 0 7 8 0
4074 2 2 3 33554419
4075 0 8 9 0
4075 1 3 2 0
4076 0 9 10 0
4076 1 33554419 33554418 253
4077 0 10 11 0
4077 2 20 41 33554418
4078 0 11 12 0
4078 1 33554418 33554417 253
4079 0 12 13 0
4079 1 41 0 252
4080 0 13 14 0
4081 0 14 15 0
4082 0 15 16 0
4083 0 16 17 0
4084 0 17 18 0
4085 0 18 19 0
4085 1 0 20 252
4086 0 19 2 0
4087 0 2 3 0
4087 1 33554419 1 251
4088 0 3 5 0
4089 0 5 6 0
4089 1 2 1 1
4090 0 6 7 0
4090 1 1 33554417 251
4091 0 7 8 0
4092 0 8 9 0
4092 1 2 1 0
4093 0 9 10 0
4093 1 33554417 33554416 253
4094 0 10 11 0
4094 2 1 20 33554416
4095 0 11 12 0
4095 1 33554416 33554415 253
4096 0 12 13 0
4096 1 20 0 252
4097 0 13 14 0
4098 0 14 15 0
4099 0 15 16 0
4100 0 16 17 0
4101 0 17 18 0
4102 0 18 19 0
4102 1 0 20 252
4103 0 19 2 0
4104 0 2 3 0
4104 1 33554417 1 251
4105 0 3 4 0
4106 0 4 49 0
4107 0 49 20 0
4108 0 20 21 0
4108 1 33554415 33554416 253
4109 0 21 22 0
4109 1 1 20 251
4110 0 22 23 0
4110 1 33554416 33554417 253
4111 0 23 24 0
4112 0 24 25 0
4112 1 20 33554417 251
4113 0 25 26 0
4113 1 1 2 1
4114 0 26 27 0
4114 1 2 0 1
4115 0 27 28 0
4115 1 33554417 33554416 251
4116 0 28 29 0
4116 2 20 1 33554416
4117 0 29 30 0
4117 1 1 0 0
4118 0 30 31 0
4118 1 33554417 33554415 253
4119 0 31 32 0
4119 2 41 20 33554415
4120 0 32 33 0
4120 1 33554415 33554414 253
4121 0 33 34 0
4121 1 20 0 252
4122 0 34 35 0
4123 0 35 36 0
4124 0 36 37 0
4125 0 37 38 0
4126 0 38 39 0
4127 0 39 40 0
4127 1 0 41 252
4128 0 40 2 0
4129 0 2 3 0
4129 1 33554416 1 251
4130 0 3 4 0
4131 0 4 49 0
4132 0 49 41 0
4133 0 41 42 0
4133 1 33554414 33554415 253
4134 0 42 43 0
4134 1 1 20 251
4135 0 43 44 0
4135 1 33554415 33554417 253
4136 0 44 45 0
4136 1 41 20 252
4137 0 45 46 0
4137 1 20 33554416 251
4138 0 46 47 0
4138 1 0 1 1
4139 0 47 48 0
4139 1 0 1 0
4140 0 48 20 0
4141 0 20 21 0
4141 1 33554417 33554418 253
4142 0 21 22 0
4142 1 33554416 41 251
4143 0 22 23 0
4143 1 33554418 33554419 253
4144 0 23 24 0
4144 1 20 41 252
4145 0 24 25 0
4145 1 41 33554419 251
4146 0 25 26 0
4146 1 1 3 1
4147 0 26 27 0
4147 1 3 1 1
4148 0 27 28 0
4148 1 33554419 33554418 251
4149 0 28 29 0
4149 2 41 1 33554418
4150 0 29 30 0
4151 0 30 31 0
4151 1 33554419 33554417 253
4152 0 31 32 0
4152 2 2 41 33554417
4153 0 32 33 0
4153 1 33554417 33554416 253
4154 0 33 34 0
4154 1 41 0 252
4155 0 34 35 0
4156 0 35 36 0
4157 0 36 37 0
4158 0 37 38 0
4159 0 38 39 0
4160 0 39 40 0
4160 1 0 41 252
4161 0 40 2 0
4162 0 2 3 0
4162 1 33554418 1 251
4163 0 3 4 0
4164 0 4 49 0
4165 0 49 41 0
4166 0 41 42 0
4166 1 33554416 33554417 253
4167 0 42 43 0
4167 1 1 41 251
4168 0 43 44 0
4168 1 33554417 33554419 253
4169 0 44 45 0
4170 0 45 46 0
4170 1 41 33554418 251
4171 0 46 47 0
4172 0 47 48 0
4172 1 1 2 0
4173 0 48 41 0
4174 0 41 42 0
4174 1 33554419 33554420 253
4175 0 42 43 0
4175 1 33554418 20 251
4176 0 43 44 0
4176 1 33554420 33554422 253
4177 0 44 45 0
4177 1 41 20 252
4178 0 45 46 0
4178 1 20 33554421 251
4179 0 46 47 0
4179 1 1 3 1
4180 0 47 48 0
4180 1 2 5 0
4181 0 48 20 0
4182 0 20 21 0
4182 1 33554422 33554423 253
4183 0 21 22 0
4183 1 33554421 41 251
4184 0 22 23 0
4184 1 33554423 33554424 253
4185 0 23 24 0
4185 1 20 41 252
4186 0 24 25 0
4186 1 41 33554424 251
4187 0 25 26 0
4187 1 3 6 1
4188 0 26 27 0
4188 1 6 4 1
4189 0 27 28 0
4189 1 33554424 33554423 251
4190 0 28 29 0
4190 2 41 5 33554423
4191 0 29 30 0
4191 1 5 4 0
4192 0 30 31 0
4192 1 33554424 33554422 253
4193 0 31 32 0
4193 2 5 41 33554422
4194 0 32 33 0
4194 1 33554422 33554421 253
4195 0 33 34 0
4195 1 41 0 252
4196 0 34 35 0
4197 0 35 36 0
4198 0 36 37 0
4199 0 37 38 0
4200 0 38 39 0
4201 0 39 40 0
4201 1 0 41 252
4202 0 40 2 0
4203 0 2 3 0
4203 1 33554423 1 251
4204 0 3 5 0
4205 0 5 6 0
4205 1 4 3 1
4206 0 6 7 0
4206 1 1 33554421 251
4207 0 7 8 0
4207 2 3 4 33554421
4208 0 8 9 0
4208 1 4 3 0
4209 0 9 10 0
4209 1 33554421 33554420 253
4210 0 10 11 0
4210 2 20 41 33554420
4211 0 11 12 0
4211 1 33554420 33554419 253
4212 0 12 13 0
4212 1 41 0 252
4213 0 13 14 0
4214 0 14 15 0
4215 0 15 16 0
4216 0 16 17 0
4217 0 17 18 0
4218 0 18 19 0
4218 1 0 20 252
4219 0 19 2 0
4220 0 2 3 0
4220 1 33554421 1 251
4221 0 3 5 0
4222 0 5 6 0
4222 1 3 2 1
4223 0 6 7 0
4223 1 1 33554419 251
4224 0 7 8 0
4225 0 8 9 0
4225 1 3 2 0
4226 0 9 10 0
4226 1 33554419 33554418 253
4227 0 10 11 0
4227 2 1 20 33554418
4228 0 11 12 0
4228 1 33554418 33554417 253
4229 0 12 13 0
4229 1 20 0 252
4230 0 13 14 0
4231 0 14 15 0
4232 0 15 16 0
4233 0 16 17 0
4234 0 17 18 0
4235 0 18 19 0
4235 1 0 20 252
4236 0 19 2 0
4237 0 2 3 0
4237 1 33554419 1 251
4238 0 3 5 0
4239 0 5 6 0
4239 1 2 1 1
4240 0 6 7 0
4240 1 1 33554417 251
4241 0 7 8 0
4241 2 41 2 33554417
4242 0 8 9 0
4242 1 2 1 0
4243 0 9 10 0
4243 1 33554417 33554416 253
4244 0 10 11 0
4244 2 1 20 33554416
4245 0 11 12 0
4245 1 33554416 33554415 253
4246 0 12 13 0
4246 1 20 0 252
4247 0 13 14 0
4248 0 14 15 0
4249 0 15 16 0
4250 0 16 17 0
4251 0 17 18 0
4252 0 18 19 0
4252 1 0 20 252
4253 0 19 2 0
4254 0 2 3 0
4254 1 33554417 1 251
4255 0 3 4 0
4256 0 4 49 0
4257 0 49 20 0
4258 0 20 21 0
4258 1 33554415 33554416 253
4259 0 21 22 0
4259 1 1 20 251
4260 0 22 23 0
4260 1 33554416 33554417 253
4261 0 23 24 0
4262 0 24 25 0
4262 1 20 33554417 251
4263 0 25 26 0
4263 1 1 2 1
4264 0 26 27 0
4264 1 2 0 1
4265 0 27 28 0
4265 1 33554417 33554416 251
4266 0 28 29 0
4266 2 20 1 33554416
4267 0 29 30 0
4267 1 1 0 0
4268 0 30 31 0
4268 1 33554417 33554415 253
4269 0 31 32 0
4270 0 32 33 0
4270 1 33554415 33554414 253
4271 0 33 34 0
4271 1 20 0 252
4272 0 34 35 0
4273 0 35 36 0
4274 0 36 37 0
4275 0 37 38 0
4276 0 38 39 0
4277 0 39 40 0
4277 1 0 41 252
4278 0 40 2 0
4279 0 2 3 0
4279 1 33554416 1 251
4280 0 3 4 0
4281 0 4 49 0
4282 0 49 41 0
4283 0 41 42 0
4283 1 33554414 33554415 253
4284 0 42 43 0
4284 1 1 20 251
4285 0 43 44 0
4285 1 33554415 33554417 253
4286 0 44 45 0
4286 1 41 20 252
4287 0 45 46 0
4287 1 20 33554416 251
4288 0 46 47 0
4288 1 0 1 1
4289 0 47 48 0
4289 1 0 1 0
4290 0 48 20 0
4291 0 20 21 0
4291 1 33554417 33554418 253
4292 0 21 22 0
4292 1 33554416 20 251
4293 0 22 23 0
4293 1 33554418 33554419 253
4294 0 23 24 0
4295 0 24 25 0
4295 1 20 33554419 251
4296 0 25 26 0
4296 1 1 3 1
4297 0 26 27 0
4297 1 3 1 1
4298 0 27 28 0
4298 1 33554419 33554418 251
4299 0 28 29 0
4299 2 20 1 33554418
4300 0 29 30 0
4301 0 30 31 0
4301 1 33554419 33554417 253
4302 0 31 32 0
4302 2 2 20 33554417
4303 0 32 33 0
4303 1 33554417 33554416 253
4304 0 33 34 0
4304 1 20 0 252
4305 0 34 35 0
4306 0 35 36 0
4307 0 36 37 0
4308 0 37 38 0
4309 0 38 39 0
4310 0 39 40 0
4310 1 0 41 252
4311 0 40 2 0
4312 0 2 3 0
4312 1 33554418 1 251
4313 0 3 4 0
4314 0 4 49 0
4315 0 49 41 0
4316 0 41 42 0
4316 1 33554416 33554417 253
4317 0 42 43 0
4317 1 1 20 251
4318 0 43 44 0
4318 1 33554417 33554419 253
4319 0 44 45 0
4319 1 41 20 252
4320 0 45 46 0
4320 1 20 33554418 251
4321 0 46 47 0
4322 0 47 48 0
4322 1 1 2 0
4323 0 48 20 0
4324 0 20 21 0
4324 1 33554419 33554420 253
4325 0 21 22 0
4325 1 33554418 41 251
4326 0 22 23 0
4326 1 33554420 33554421 253
4327 0 23 24 0
4327 1 20 41 252
4328 0 24 25 0
4328 1 41 33554421 251
4329 0 25 26 0
4329 1 1 4 1
4330 0 26 27 0
4330 1 4 2 1
4331 0 27 28 0
4331 1 33554421 33554420 251
4332 0 28 29 0
4332 2 41 2 33554420
4333 0 29 30 0
4334 0 30 31 0
4334 1 33554421 33554419 253
4335 0 31 32 0
4335 2 3 41 33554419
4336 0 32 33 0
4336 1 33554419 33554418 253
4337 0 33 34 0
4337 1 41 0 252
4338 0 34 35 0
4339 0 35 36 0
4340 0 36 37 0
4341 0 37 38 0
4342 0 38 39 0
4343 0 39 40 0
4343 1 0 41 252
4344 0 40 2 0
4345 0 2 3 0
4345 1 33554420 1 251
4346 0 3 5 0
4347 0 5 6 0
4347 1 2 1 1
4348 0 6 7 0
4348 1 1 33554418 251
4349 0 7 8 0
4349 2 1 2 33554418
4350 0 8 9 0
4350 1 2 1 0
4351 0 9 10 0
4351 1 33554418 33554417 253
4352 0 10 11 0
4352 2 20 41 33554417
4353 0 11 12 0
4353 1 33554417 33554416 253
4354 0 12 13 0
4354 1 41 0 252
4355 0 13 14 0
4356 0 14 15 0
4357 0 15 16 0
4358 0 16 17 0
4359 0 17 18 0
4360 0 18 19 0
4360 1 0 20 252
4361 0 19 2 0
4362 0 2 3 0
4362 1 33554418 1 251
4363 0 3 4 0
4364 0 4 49 0
4365 0 49 20 0
4366 0 20 21 0
4366 1 33554416 33554417 253
4367 0 21 22 0
4367 1 1 41 251
4368 0 22 23 0
4368 1 33554417 33554418 253
4369 0 23 24 0
4369 1 20 41 252
4370 0 24 25 0
4370 1 41 33554418 251
4371 0 25 26 0
4371 1 1 2 1
4372 0 26 27 0
4372 1 2 0 1
4373 0 27 28 0
4373 1 33554418 33554417 251
4374 0 28 29 0
4374 2 41 1 33554417
4375 0 29 30 0
4375 1 1 0 0
4376 0 30 31 0
4376 1 33554418 33554416 253
4377 0 31 32 0
4377 2 1 41 33554416
4378 0 32 33 0
4378 1 33554416 33554415 253
4379 0 33 34 0
4379 1 41 0 252
4380 0 34 35 0
4381 0 35 36 0
4382 0 36 37 0
4383 0 37 38 0
4384 0 38 39 0
4385 0 39 40 0
4385 1 0 41 252
4386 0 40 2 0
4387 0 2 3 0
4387 1 33554417 1 251
4388 0 3 4 0
4389 0 4 49 0
4390 0 49 41 0
4391 0 41 42 0
4391 1 33554415 33554416 253
4392 0 42 43 0
4392 1 1 41 251
4393 0 43 44 0
4393 1 33554416 33554418 253
4394 0 44 45 0
4395 0 45 46 0
4395 1 41 33554417 251
4396 0 46 47 0
4396 1 0 1 1
4397 0 47 48 0
4397 1 0 1 0
4398 0 48 41 0
4399 0 41 42 0
4399 1 33554418 33554419 253
4400 0 42 43 0
4400 1 33554417 41 251
4401 0 43 44 0
4401 1 33554419 33554421 253
4402 0 44 45 0
4403 0 45 46 0
4403 1 41 33554420 251
4404 0 46 47 0
4404 1 1 2 1
4405 0 47 48 0
4405 1 1 3 0
4406 0 48 41 0
4407 0 41 42 0
4407 1 33554421 33554422 253
4408 0 42 43 0
4408 1 33554420 41 251
4409 0 43 44 0
4409 1 33554422 33554424 253
4410 0 44 45 0
4411 0 45 46 0
4411 1 41 33554423 251
4412 0 46 47 0
4412 1 2 5 1
4413 0 47 48 0
4413 1 3 8 0
4414 0 48 41 0
4415 0 41 42 0
4415 1 33554424 33554425 253
4416 0 42 43 0
4416 1 33554423 41 251
4417 0 43 44 0
4417 1 33554425 33554427 253
4418 0 44 45 0
4419 0 45 46 0
4419 1 41 33554426 251
4420 0 46 47 0
4420 1 5 13 1
4421 0 47 48 0
4421 1 8 21 0
4422 0 48 41 0
4423 0 41 42 0
4423 1 33554427 33554428 253
4424 0 42 43 0
4424 1 33554426 75 251
4425 0 43 44 0
4425 1 33554428 33554430 253
4426 0 44 45 0
4426 1 41 75 252
4427 0 45 46 0
4427 1 75 33554429 251
4428 0 46 47 0
4428 1 13 34 1
4429 0 47 48 0
4429 1 21 55 0
4430 0 48 75 0
4431 0 75 76 0
4431 1 33554430 33554431 253
4432 0 76 77 0
4432 1 33554429 1 251
4433 0 77 78 0
4434 0 78 79 0
4434 1 75 1 252
4435 0 79 80 0
4436 0 80 81 0
4436 1 0 4294967288 247
4437 0 81 82 0
4437 1 0 1024 248
4438 0 82 83 0
4439 0 83 85 0
4440 0 85 86 0
4440 1 4294967288 4294967284 247
4441 0 86 87 0
4441 2 0 55 4294967284
4442 0 87 88 0
4443 0 88 1 0
